user_id,date,group,purchase,price
892412,2021-01-06,A,0,0
899290,2021-01-13,B,0,0
801629,2021-01-06,B,0,0
667808,2021-01-23,B,0,0
814952,2021-01-06,A,0,0
644187,2021-01-21,A,0,0
796808,2021-01-10,B,0,0
648904,2021-01-13,B,0,0
689462,2021-01-07,A,0,0
666609,2021-01-16,B,0,0
921997,2021-01-05,A,0,0
631959,2021-01-22,B,0,0
797881,2021-01-18,A,0,0
767311,2021-01-20,A,0,0
877173,2021-01-06,B,0,0
832291,2021-01-18,B,0,0
820971,2021-01-14,A,0,0
656766,2021-01-06,B,0,0
693390,2021-01-04,B,0,0
745114,2021-01-19,B,1,10000
687690,2021-01-21,A,0,0
770003,2021-01-05,A,0,0
636338,2021-01-08,A,0,0
905823,2021-01-23,A,0,0
869796,2021-01-10,B,0,0
643520,2021-01-20,B,0,0
921345,2021-01-19,B,0,0
698675,2021-01-23,B,0,0
892849,2021-01-14,B,0,0
809057,2021-01-09,B,0,0
935809,2021-01-09,A,0,0
675116,2021-01-21,A,0,0
776734,2021-01-16,A,0,0
811996,2021-01-14,A,0,0
829734,2021-01-14,A,0,0
664374,2021-01-17,B,0,0
747382,2021-01-23,A,0,0
857329,2021-01-21,A,0,0
677435,2021-01-20,B,0,0
731696,2021-01-14,B,0,0
934316,2021-01-24,A,0,0
772922,2021-01-08,B,0,0
709258,2021-01-21,A,0,0
699322,2021-01-23,B,0,0
687631,2021-01-09,B,0,0
895499,2021-01-20,A,0,0
679309,2021-01-21,B,1,10000
907876,2021-01-17,B,0,0
663671,2021-01-08,B,0,0
697609,2021-01-12,B,1,150000
843851,2021-01-05,A,0,0
683285,2021-01-11,A,0,0
766084,2021-01-02,A,0,0
789134,2021-01-14,A,0,0
806495,2021-01-13,A,0,0
727673,2021-01-19,A,0,0
686675,2021-01-07,A,0,0
686601,2021-01-22,A,0,0
920105,2021-01-04,B,0,0
915980,2021-01-07,B,0,0
684344,2021-01-17,A,0,0
899242,2021-01-15,A,0,0
634785,2021-01-13,A,0,0
848741,2021-01-12,A,0,0
772505,2021-01-03,A,0,0
643536,2021-01-06,A,0,0
825000,2021-01-20,A,0,0
824922,2021-01-07,B,0,0
655671,2021-01-05,B,0,0
659735,2021-01-03,A,0,0
691271,2021-01-18,B,0,0
810090,2021-01-19,B,0,0
816378,2021-01-18,B,0,0
747901,2021-01-12,B,0,0
675140,2021-01-04,B,0,0
818829,2021-01-02,A,0,0
854607,2021-01-09,A,0,0
934588,2021-01-04,A,0,0
791032,2021-01-07,B,0,0
851453,2021-01-10,B,0,0
636827,2021-01-16,B,0,0
889036,2021-01-02,B,0,0
647615,2021-01-13,A,0,0
877631,2021-01-17,B,0,0
831462,2021-01-08,B,0,0
736342,2021-01-04,B,0,0
810941,2021-01-06,A,0,0
659894,2021-01-05,A,0,0
820205,2021-01-11,A,0,0
848490,2021-01-05,B,0,0
660147,2021-01-17,A,1,60000
656340,2021-01-14,B,0,0
911976,2021-01-11,A,0,0
726146,2021-01-21,A,0,0
649120,2021-01-13,A,0,0
772906,2021-01-21,A,0,0
671997,2021-01-12,B,0,0
630302,2021-01-15,B,0,0
867609,2021-01-14,B,0,0
853038,2021-01-09,B,0,0
686043,2021-01-09,B,0,0
714820,2021-01-21,A,0,0
873443,2021-01-18,A,0,0
740050,2021-01-19,A,0,0
848979,2021-01-08,B,0,0
671641,2021-01-07,A,0,0
901206,2021-01-03,A,0,0
768056,2021-01-08,A,1,10000
841434,2021-01-04,A,0,0
770347,2021-01-04,A,1,150000
884979,2021-01-16,A,0,0
942458,2021-01-21,A,1,60000
762118,2021-01-15,A,0,0
806547,2021-01-20,A,0,0
904312,2021-01-17,B,0,0
863172,2021-01-14,B,0,0
714864,2021-01-24,A,0,0
718080,2021-01-15,B,0,0
654081,2021-01-19,A,1,150000
908206,2021-01-07,A,0,0
919341,2021-01-24,B,0,0
799480,2021-01-21,B,0,0
763810,2021-01-15,B,0,0
909293,2021-01-17,B,0,0
727208,2021-01-14,B,0,0
808333,2021-01-14,A,0,0
753279,2021-01-23,A,0,0
866370,2021-01-14,A,0,0
682863,2021-01-08,B,0,0
816780,2021-01-03,A,0,0
752838,2021-01-21,A,1,10000
647394,2021-01-06,B,0,0
857571,2021-01-14,B,0,0
928765,2021-01-05,B,1,150000
837010,2021-01-13,B,0,0
864604,2021-01-24,B,0,0
870134,2021-01-19,A,0,0
763192,2021-01-14,B,0,0
847728,2021-01-17,B,0,0
739256,2021-01-07,A,0,0
919916,2021-01-17,B,0,0
651411,2021-01-06,B,0,0
929222,2021-01-15,B,0,0
812011,2021-01-21,B,1,10000
928184,2021-01-24,A,0,0
695196,2021-01-07,A,0,0
877344,2021-01-17,B,0,0
853931,2021-01-14,A,0,0
866226,2021-01-13,B,0,0
752434,2021-01-16,B,0,0
746512,2021-01-11,A,0,0
662428,2021-01-08,B,0,0
769413,2021-01-15,A,0,0
808066,2021-01-09,B,0,0
654507,2021-01-12,B,0,0
758373,2021-01-05,B,0,0
721585,2021-01-08,B,0,0
708041,2021-01-18,B,0,0
733642,2021-01-09,B,0,0
906877,2021-01-20,A,0,0
670031,2021-01-16,A,0,0
776856,2021-01-03,B,0,0
835106,2021-01-22,B,0,0
761090,2021-01-11,B,0,0
667574,2021-01-03,B,0,0
726748,2021-01-19,B,0,0
697494,2021-01-19,B,0,0
925947,2021-01-24,B,0,0
894553,2021-01-03,B,0,0
698999,2021-01-06,A,0,0
707586,2021-01-11,A,0,0
932449,2021-01-16,B,0,0
660814,2021-01-06,B,1,150000
751089,2021-01-09,B,0,0
671664,2021-01-19,B,0,0
798021,2021-01-08,A,0,0
937481,2021-01-04,A,0,0
944779,2021-01-06,A,0,0
919937,2021-01-17,A,1,150000
921713,2021-01-04,A,0,0
876642,2021-01-09,B,0,0
880617,2021-01-04,B,0,0
733490,2021-01-21,A,0,0
881860,2021-01-06,B,0,0
944807,2021-01-15,A,0,0
781068,2021-01-20,B,0,0
845894,2021-01-13,A,0,0
648699,2021-01-19,B,0,0
893933,2021-01-16,A,0,0
942519,2021-01-19,B,0,0
897177,2021-01-08,A,0,0
815597,2021-01-22,A,0,0
799650,2021-01-18,B,0,0
743352,2021-01-15,A,0,0
882384,2021-01-11,B,0,0
898516,2021-01-05,B,0,0
743299,2021-01-13,B,0,0
728918,2021-01-16,B,0,0
650558,2021-01-07,B,0,0
666856,2021-01-11,A,0,0
809344,2021-01-09,B,0,0
837802,2021-01-17,B,0,0
744188,2021-01-08,A,0,0
803482,2021-01-21,B,1,100000
840634,2021-01-15,B,1,10000
701212,2021-01-23,A,0,0
774607,2021-01-15,A,0,0
689033,2021-01-12,A,0,0
863096,2021-01-18,A,1,60000
915547,2021-01-16,B,0,0
930383,2021-01-21,A,0,0
888755,2021-01-18,B,0,0
665857,2021-01-04,B,0,0
693554,2021-01-20,B,0,0
852413,2021-01-23,B,0,0
718450,2021-01-08,A,1,10000
921952,2021-01-09,A,0,0
700364,2021-01-10,A,0,0
911524,2021-01-09,A,0,0
935487,2021-01-12,B,0,0
707324,2021-01-07,B,0,0
736988,2021-01-22,B,0,0
758488,2021-01-02,B,0,0
941505,2021-01-20,B,0,0
799627,2021-01-05,A,0,0
941862,2021-01-17,A,0,0
705932,2021-01-04,B,0,0
700509,2021-01-12,A,0,0
658237,2021-01-13,B,0,0
745513,2021-01-10,B,0,0
641960,2021-01-05,B,1,150000
833519,2021-01-21,A,0,0
681561,2021-01-20,A,0,0
839744,2021-01-22,B,0,0
700982,2021-01-10,B,0,0
764229,2021-01-17,B,0,0
660325,2021-01-15,B,0,0
875538,2021-01-17,B,0,0
742521,2021-01-07,A,0,0
728280,2021-01-15,B,0,0
760254,2021-01-19,A,0,0
912924,2021-01-13,A,0,0
680048,2021-01-24,B,0,0
910490,2021-01-11,B,0,0
665210,2021-01-08,B,1,100000
750131,2021-01-04,A,0,0
803363,2021-01-22,B,0,0
909894,2021-01-03,B,0,0
939149,2021-01-11,B,0,0
890164,2021-01-04,B,0,0
915320,2021-01-07,A,0,0
656493,2021-01-23,A,1,10000
906799,2021-01-20,A,0,0
829258,2021-01-19,B,0,0
939975,2021-01-07,B,0,0
750553,2021-01-14,A,0,0
760582,2021-01-16,A,0,0
788176,2021-01-15,B,0,0
818486,2021-01-13,B,0,0
844798,2021-01-11,B,0,0
880095,2021-01-07,A,1,60000
718525,2021-01-19,B,0,0
737449,2021-01-18,A,0,0
827687,2021-01-03,B,0,0
822475,2021-01-10,A,0,0
800044,2021-01-05,B,0,0
892419,2021-01-09,B,0,0
850199,2021-01-12,A,0,0
658928,2021-01-09,A,0,0
753565,2021-01-03,A,0,0
838308,2021-01-05,B,0,0
857198,2021-01-13,A,0,0
794901,2021-01-06,B,0,0
912669,2021-01-09,B,0,0
882734,2021-01-18,A,1,10000
719233,2021-01-06,B,1,10000
870868,2021-01-21,B,0,0
704016,2021-01-10,B,0,0
694035,2021-01-24,B,0,0
936378,2021-01-11,A,1,200000
807867,2021-01-02,A,0,0
745593,2021-01-14,B,0,0
812356,2021-01-13,A,0,0
681418,2021-01-18,B,1,10000
713996,2021-01-21,A,0,0
681904,2021-01-17,B,1,10000
764968,2021-01-04,A,0,0
931783,2021-01-11,B,0,0
749127,2021-01-16,B,0,0
784338,2021-01-08,A,0,0
754240,2021-01-11,B,0,0
856283,2021-01-07,A,0,0
800215,2021-01-08,B,0,0
748651,2021-01-21,A,0,0
690786,2021-01-05,A,0,0
915367,2021-01-04,B,0,0
780977,2021-01-18,B,0,0
728951,2021-01-10,A,1,100000
911520,2021-01-13,A,1,60000
729161,2021-01-17,B,0,0
934732,2021-01-15,B,1,100000
827664,2021-01-06,B,0,0
813754,2021-01-03,A,0,0
938165,2021-01-15,B,0,0
795164,2021-01-21,A,0,0
797513,2021-01-02,B,0,0
695250,2021-01-23,A,0,0
690928,2021-01-03,A,0,0
722758,2021-01-11,B,0,0
809214,2021-01-05,B,0,0
635509,2021-01-07,A,0,0
668287,2021-01-04,B,0,0
770345,2021-01-20,A,0,0
708871,2021-01-16,A,0,0
743422,2021-01-19,A,0,0
863784,2021-01-08,A,0,0
943212,2021-01-15,B,0,0
660156,2021-01-06,A,0,0
824513,2021-01-21,B,0,0
675795,2021-01-05,A,1,10000
764748,2021-01-14,B,0,0
663265,2021-01-15,B,0,0
689979,2021-01-12,A,0,0
683461,2021-01-17,B,0,0
883755,2021-01-16,B,0,0
907285,2021-01-14,A,1,200000
921660,2021-01-20,A,1,10000
836527,2021-01-11,B,0,0
715154,2021-01-05,A,0,0
680524,2021-01-13,A,0,0
870444,2021-01-21,B,0,0
903769,2021-01-08,A,0,0
851128,2021-01-04,B,0,0
904365,2021-01-06,B,0,0
640001,2021-01-05,A,0,0
914539,2021-01-11,A,0,0
886629,2021-01-20,B,0,0
936448,2021-01-16,B,0,0
652937,2021-01-18,B,1,150000
733960,2021-01-10,A,1,60000
673866,2021-01-13,A,0,0
801315,2021-01-08,A,0,0
773843,2021-01-21,A,0,0
887204,2021-01-22,B,0,0
635735,2021-01-24,A,0,0
770507,2021-01-02,B,0,0
662222,2021-01-12,A,0,0
743336,2021-01-04,A,0,0
723556,2021-01-23,A,0,0
912712,2021-01-15,B,0,0
736667,2021-01-12,A,1,10000
680258,2021-01-08,B,0,0
650179,2021-01-24,A,0,0
712622,2021-01-12,A,0,0
827175,2021-01-21,A,1,150000
892850,2021-01-17,B,0,0
800784,2021-01-13,B,0,0
724430,2021-01-04,A,1,150000
889787,2021-01-13,A,0,0
642378,2021-01-18,A,0,0
648308,2021-01-16,A,0,0
875482,2021-01-18,A,0,0
941823,2021-01-24,B,0,0
835282,2021-01-05,B,0,0
679844,2021-01-24,B,0,0
877004,2021-01-14,B,0,0
837793,2021-01-15,A,0,0
847745,2021-01-13,B,0,0
825597,2021-01-11,A,0,0
807198,2021-01-15,A,0,0
919218,2021-01-23,B,0,0
838480,2021-01-08,B,0,0
918798,2021-01-24,A,0,0
673820,2021-01-05,A,0,0
680210,2021-01-20,A,0,0
744452,2021-01-04,A,0,0
744008,2021-01-24,B,0,0
878321,2021-01-10,A,1,150000
744692,2021-01-15,A,0,0
840251,2021-01-19,B,0,0
768274,2021-01-06,B,0,0
933571,2021-01-06,B,0,0
724864,2021-01-22,A,0,0
764494,2021-01-09,A,0,0
854622,2021-01-03,A,0,0
817136,2021-01-18,B,0,0
866537,2021-01-14,B,0,0
686691,2021-01-18,A,1,10000
637797,2021-01-03,A,0,0
694453,2021-01-09,B,0,0
822125,2021-01-11,B,0,0
835230,2021-01-23,A,0,0
735359,2021-01-10,A,0,0
711846,2021-01-23,A,0,0
632066,2021-01-19,A,0,0
644289,2021-01-21,A,0,0
835210,2021-01-15,B,0,0
928280,2021-01-12,A,1,150000
675358,2021-01-22,B,0,0
924692,2021-01-02,B,0,0
893653,2021-01-11,B,0,0
702616,2021-01-06,B,0,0
942717,2021-01-07,A,0,0
793145,2021-01-04,A,0,0
707064,2021-01-14,A,1,150000
792681,2021-01-19,B,0,0
854401,2021-01-21,B,0,0
643971,2021-01-09,B,0,0
804301,2021-01-05,A,0,0
891222,2021-01-19,A,0,0
844264,2021-01-02,B,0,0
824540,2021-01-21,A,0,0
761392,2021-01-05,A,0,0
668220,2021-01-03,B,0,0
772540,2021-01-04,A,0,0
753893,2021-01-12,A,0,0
659772,2021-01-12,A,0,0
718136,2021-01-22,A,0,0
856398,2021-01-21,A,1,60000
690031,2021-01-03,B,0,0
839525,2021-01-08,B,0,0
765594,2021-01-22,B,0,0
654634,2021-01-10,B,0,0
756358,2021-01-10,A,0,0
775472,2021-01-17,B,0,0
720053,2021-01-09,A,0,0
728530,2021-01-21,A,0,0
705293,2021-01-18,B,0,0
858965,2021-01-14,A,0,0
803786,2021-01-16,B,0,0
716607,2021-01-07,B,1,100000
788337,2021-01-20,B,0,0
783466,2021-01-14,B,0,0
648104,2021-01-12,B,0,0
920195,2021-01-18,B,0,0
817364,2021-01-23,A,0,0
832122,2021-01-13,A,0,0
695195,2021-01-15,A,0,0
730291,2021-01-24,B,0,0
740541,2021-01-03,A,0,0
899979,2021-01-15,A,0,0
847862,2021-01-17,B,0,0
669218,2021-01-22,B,1,60000
883580,2021-01-16,B,0,0
706824,2021-01-18,B,0,0
822228,2021-01-17,A,0,0
768592,2021-01-03,A,0,0
861847,2021-01-12,B,0,0
722930,2021-01-23,A,0,0
872124,2021-01-19,B,0,0
876689,2021-01-13,A,0,0
889227,2021-01-21,A,0,0
860656,2021-01-21,B,0,0
698461,2021-01-15,A,0,0
811450,2021-01-05,B,0,0
784767,2021-01-14,A,0,0
837451,2021-01-03,B,0,0
831283,2021-01-23,B,1,150000
712635,2021-01-20,B,0,0
710523,2021-01-14,B,0,0
919893,2021-01-19,A,0,0
835084,2021-01-15,A,0,0
817456,2021-01-12,B,0,0
774249,2021-01-12,B,0,0
809052,2021-01-04,B,0,0
648757,2021-01-09,A,1,60000
807995,2021-01-09,B,0,0
715404,2021-01-13,A,0,0
838040,2021-01-23,A,0,0
923360,2021-01-22,A,0,0
790379,2021-01-22,A,0,0
927785,2021-01-09,A,1,10000
766293,2021-01-23,A,1,60000
840607,2021-01-12,B,0,0
933760,2021-01-22,A,0,0
820441,2021-01-22,A,0,0
918150,2021-01-16,B,0,0
794472,2021-01-10,A,0,0
704244,2021-01-15,B,0,0
874988,2021-01-06,A,0,0
897996,2021-01-08,B,0,0
770013,2021-01-21,A,0,0
941327,2021-01-13,A,0,0
698130,2021-01-18,B,0,0
784060,2021-01-02,B,0,0
942760,2021-01-22,A,0,0
939884,2021-01-11,B,0,0
649747,2021-01-06,B,0,0
776007,2021-01-18,B,1,200000
895749,2021-01-15,B,0,0
765057,2021-01-08,A,0,0
630989,2021-01-08,B,0,0
762707,2021-01-17,A,0,0
822400,2021-01-07,B,0,0
816028,2021-01-17,A,0,0
787863,2021-01-21,A,0,0
670144,2021-01-13,B,0,0
807769,2021-01-20,B,0,0
802535,2021-01-21,B,0,0
782479,2021-01-18,A,0,0
840856,2021-01-20,B,0,0
751586,2021-01-11,A,1,60000
912354,2021-01-19,B,0,0
747785,2021-01-13,A,0,0
797504,2021-01-11,B,0,0
906211,2021-01-18,A,0,0
646906,2021-01-16,A,0,0
802452,2021-01-03,B,0,0
832772,2021-01-14,B,0,0
945623,2021-01-23,B,0,0
734323,2021-01-10,B,0,0
828700,2021-01-15,B,1,10000
870205,2021-01-10,B,0,0
666642,2021-01-17,B,0,0
707542,2021-01-04,A,0,0
815464,2021-01-12,A,1,60000
808127,2021-01-06,A,0,0
874767,2021-01-09,A,0,0
884054,2021-01-06,B,0,0
877458,2021-01-24,B,0,0
936082,2021-01-10,B,0,0
676733,2021-01-08,B,0,0
801786,2021-01-16,A,0,0
880297,2021-01-07,B,0,0
852008,2021-01-03,B,0,0
700168,2021-01-17,B,0,0
824665,2021-01-06,B,0,0
875098,2021-01-12,B,1,100000
694659,2021-01-11,B,0,0
880689,2021-01-17,A,0,0
730494,2021-01-20,B,0,0
666315,2021-01-23,A,1,150000
689807,2021-01-23,A,0,0
829750,2021-01-19,A,0,0
907241,2021-01-24,B,0,0
921243,2021-01-02,B,0,0
808374,2021-01-14,B,0,0
731769,2021-01-12,A,0,0
878268,2021-01-09,A,0,0
934228,2021-01-11,A,1,10000
870306,2021-01-08,B,0,0
877851,2021-01-10,A,0,0
750658,2021-01-23,B,0,0
920382,2021-01-08,A,1,150000
801419,2021-01-12,B,0,0
761943,2021-01-07,B,0,0
701258,2021-01-07,B,0,0
672300,2021-01-16,B,0,0
688879,2021-01-06,B,0,0
645348,2021-01-14,B,0,0
923492,2021-01-13,B,0,0
870014,2021-01-18,A,0,0
766874,2021-01-11,A,0,0
637587,2021-01-12,A,1,60000
663401,2021-01-15,B,0,0
930426,2021-01-07,B,0,0
944193,2021-01-11,B,0,0
762122,2021-01-10,A,0,0
861092,2021-01-10,A,0,0
797154,2021-01-07,B,1,10000
928431,2021-01-06,A,0,0
773936,2021-01-16,A,0,0
942905,2021-01-03,A,0,0
756388,2021-01-23,A,0,0
743676,2021-01-06,B,0,0
631673,2021-01-06,A,1,60000
844317,2021-01-11,A,0,0
815586,2021-01-14,A,0,0
936927,2021-01-19,B,0,0
695746,2021-01-24,A,0,0
663006,2021-01-22,B,0,0
733056,2021-01-03,B,0,0
660856,2021-01-10,A,0,0
933044,2021-01-23,A,0,0
646439,2021-01-22,B,0,0
671531,2021-01-11,A,0,0
823602,2021-01-03,A,0,0
856064,2021-01-24,A,0,0
665421,2021-01-03,A,0,0
771659,2021-01-03,B,0,0
701411,2021-01-08,B,0,0
711081,2021-01-10,A,0,0
937184,2021-01-04,A,0,0
806987,2021-01-17,A,0,0
714922,2021-01-14,A,0,0
871367,2021-01-18,A,0,0
795733,2021-01-03,B,0,0
855772,2021-01-02,A,0,0
725572,2021-01-12,A,0,0
656064,2021-01-16,B,0,0
768016,2021-01-06,A,1,60000
808098,2021-01-17,A,1,10000
843346,2021-01-12,A,0,0
751915,2021-01-05,B,0,0
685711,2021-01-20,B,0,0
743154,2021-01-02,B,0,0
909677,2021-01-21,B,0,0
636649,2021-01-17,B,0,0
694390,2021-01-18,A,0,0
802949,2021-01-08,B,0,0
723493,2021-01-15,A,0,0
664224,2021-01-12,A,0,0
810826,2021-01-18,B,1,10000
908439,2021-01-03,B,1,10000
673205,2021-01-05,B,0,0
875596,2021-01-14,B,1,150000
806416,2021-01-08,B,0,0
675385,2021-01-19,B,0,0
734984,2021-01-21,B,0,0
897808,2021-01-10,B,0,0
841702,2021-01-15,A,0,0
856498,2021-01-15,B,0,0
729192,2021-01-11,B,0,0
677551,2021-01-19,A,0,0
898832,2021-01-23,A,0,0
797326,2021-01-17,A,0,0
918182,2021-01-13,B,0,0
916815,2021-01-08,A,0,0
671567,2021-01-12,B,0,0
635104,2021-01-21,A,0,0
859461,2021-01-23,B,0,0
884065,2021-01-19,A,0,0
634752,2021-01-22,B,0,0
700251,2021-01-22,A,0,0
740767,2021-01-19,A,0,0
761508,2021-01-09,B,0,0
930740,2021-01-08,A,0,0
789501,2021-01-17,B,0,0
760012,2021-01-21,A,0,0
903109,2021-01-07,B,0,0
701861,2021-01-14,A,0,0
713431,2021-01-24,A,1,60000
928679,2021-01-18,B,0,0
648519,2021-01-13,A,0,0
932697,2021-01-23,A,0,0
778559,2021-01-21,B,0,0
679377,2021-01-19,A,1,150000
732430,2021-01-10,A,0,0
653760,2021-01-16,B,1,150000
819302,2021-01-13,B,0,0
667417,2021-01-04,B,0,0
858005,2021-01-13,B,0,0
781460,2021-01-12,B,0,0
719845,2021-01-12,B,0,0
943198,2021-01-08,B,0,0
770053,2021-01-09,A,0,0
778922,2021-01-21,B,0,0
893060,2021-01-18,B,0,0
916672,2021-01-12,B,0,0
838756,2021-01-04,A,0,0
899731,2021-01-10,A,0,0
682031,2021-01-20,A,0,0
904157,2021-01-04,A,0,0
725105,2021-01-17,A,0,0
684161,2021-01-14,A,0,0
792456,2021-01-13,B,0,0
911135,2021-01-12,A,0,0
904131,2021-01-09,B,1,10000
839285,2021-01-20,B,0,0
935144,2021-01-21,A,0,0
779334,2021-01-14,A,1,10000
845657,2021-01-08,B,0,0
763848,2021-01-18,A,1,10000
693795,2021-01-02,A,0,0
906689,2021-01-18,B,0,0
652945,2021-01-05,B,0,0
702667,2021-01-06,A,0,0
834330,2021-01-12,B,0,0
939526,2021-01-12,B,0,0
804569,2021-01-03,B,0,0
840552,2021-01-13,B,0,0
783152,2021-01-21,A,0,0
635736,2021-01-06,B,0,0
775877,2021-01-13,B,1,100000
735603,2021-01-22,A,0,0
698843,2021-01-07,B,0,0
821603,2021-01-02,B,0,0
889838,2021-01-15,A,0,0
941248,2021-01-02,A,0,0
744762,2021-01-16,A,0,0
691181,2021-01-21,B,0,0
728085,2021-01-03,A,0,0
652218,2021-01-15,B,0,0
921316,2021-01-12,A,0,0
943376,2021-01-09,B,0,0
899158,2021-01-10,A,0,0
787079,2021-01-10,A,1,10000
781505,2021-01-21,A,1,10000
794466,2021-01-19,A,0,0
775314,2021-01-08,B,0,0
658933,2021-01-03,B,1,150000
919155,2021-01-19,B,0,0
825643,2021-01-15,B,0,0
932849,2021-01-15,A,0,0
651723,2021-01-21,B,0,0
635313,2021-01-21,B,0,0
671016,2021-01-16,A,1,10000
787664,2021-01-06,B,0,0
737475,2021-01-20,A,0,0
893428,2021-01-14,B,1,150000
885740,2021-01-15,B,0,0
909518,2021-01-21,B,1,10000
665292,2021-01-15,A,0,0
635312,2021-01-12,B,0,0
666872,2021-01-18,A,0,0
704039,2021-01-07,A,0,0
927258,2021-01-08,A,0,0
844727,2021-01-21,B,0,0
766504,2021-01-11,A,0,0
944555,2021-01-22,B,0,0
919112,2021-01-10,A,0,0
917144,2021-01-13,A,0,0
771415,2021-01-09,A,0,0
911874,2021-01-09,A,0,0
932173,2021-01-24,A,0,0
816970,2021-01-22,B,0,0
672904,2021-01-20,A,0,0
643449,2021-01-15,B,0,0
753376,2021-01-20,A,0,0
763275,2021-01-23,B,1,100000
716509,2021-01-06,B,0,0
743607,2021-01-03,B,0,0
940443,2021-01-20,A,0,0
630121,2021-01-17,A,0,0
676046,2021-01-21,A,1,100000
939499,2021-01-18,A,0,0
698750,2021-01-12,B,0,0
905001,2021-01-03,A,0,0
911420,2021-01-13,A,0,0
830576,2021-01-13,B,0,0
791311,2021-01-20,B,0,0
898695,2021-01-06,B,0,0
808106,2021-01-11,A,0,0
634224,2021-01-21,A,0,0
813616,2021-01-22,B,0,0
877416,2021-01-07,B,0,0
779814,2021-01-14,B,0,0
741652,2021-01-03,A,0,0
808310,2021-01-09,B,0,0
640317,2021-01-06,B,0,0
753659,2021-01-23,A,0,0
679947,2021-01-20,A,0,0
656473,2021-01-10,A,0,0
917269,2021-01-02,A,0,0
635871,2021-01-20,B,0,0
930393,2021-01-23,A,0,0
771367,2021-01-03,B,0,0
670750,2021-01-22,B,0,0
789155,2021-01-19,B,0,0
802597,2021-01-14,A,0,0
843038,2021-01-16,B,0,0
886179,2021-01-13,B,0,0
642339,2021-01-20,A,0,0
791840,2021-01-21,B,0,0
883734,2021-01-17,B,0,0
838292,2021-01-03,A,1,60000
754900,2021-01-04,B,0,0
863855,2021-01-11,A,0,0
879275,2021-01-15,A,0,0
770029,2021-01-23,A,0,0
909543,2021-01-08,A,0,0
809892,2021-01-20,B,0,0
878939,2021-01-23,A,0,0
757042,2021-01-08,B,0,0
775742,2021-01-11,B,0,0
942875,2021-01-20,B,0,0
756258,2021-01-16,B,0,0
856773,2021-01-07,A,0,0
631459,2021-01-02,A,0,0
924498,2021-01-03,B,0,0
908965,2021-01-08,A,1,150000
719137,2021-01-23,B,0,0
695742,2021-01-19,B,0,0
885016,2021-01-21,A,0,0
885385,2021-01-20,A,0,0
672670,2021-01-05,B,0,0
940731,2021-01-07,B,0,0
892621,2021-01-18,B,0,0
856086,2021-01-21,A,0,0
787435,2021-01-14,B,0,0
749337,2021-01-05,B,0,0
631849,2021-01-10,B,1,10000
777583,2021-01-19,B,0,0
793561,2021-01-03,A,0,0
801600,2021-01-14,B,0,0
823061,2021-01-09,A,0,0
927744,2021-01-16,A,0,0
722717,2021-01-11,A,0,0
679401,2021-01-11,B,0,0
733418,2021-01-18,A,1,60000
647653,2021-01-18,B,0,0
865713,2021-01-13,B,1,150000
943432,2021-01-04,B,0,0
676571,2021-01-22,A,0,0
706010,2021-01-08,B,0,0
741158,2021-01-18,A,0,0
800024,2021-01-19,A,0,0
911456,2021-01-07,A,0,0
661624,2021-01-08,A,0,0
853858,2021-01-23,A,1,10000
680878,2021-01-24,A,0,0
704329,2021-01-22,B,0,0
729960,2021-01-22,B,0,0
860144,2021-01-23,A,0,0
824113,2021-01-19,A,0,0
681000,2021-01-06,B,0,0
722345,2021-01-09,B,0,0
661153,2021-01-17,B,1,60000
693982,2021-01-08,A,0,0
793888,2021-01-18,B,0,0
841896,2021-01-08,A,0,0
635584,2021-01-02,A,0,0
794368,2021-01-09,B,0,0
759540,2021-01-14,A,0,0
685712,2021-01-18,A,0,0
720367,2021-01-08,A,0,0
726456,2021-01-22,A,0,0
817639,2021-01-22,A,1,150000
646514,2021-01-18,B,0,0
811197,2021-01-06,A,0,0
904513,2021-01-07,B,0,0
910115,2021-01-05,A,0,0
874649,2021-01-08,B,0,0
754912,2021-01-20,A,0,0
715523,2021-01-03,A,0,0
663914,2021-01-22,A,1,60000
762222,2021-01-02,A,1,100000
793185,2021-01-06,A,0,0
777924,2021-01-19,A,0,0
734278,2021-01-02,B,0,0
731528,2021-01-23,B,0,0
794542,2021-01-20,B,0,0
746799,2021-01-08,A,0,0
692251,2021-01-13,A,0,0
660867,2021-01-07,B,0,0
739083,2021-01-07,A,0,0
795400,2021-01-05,A,0,0
943791,2021-01-20,B,0,0
721134,2021-01-21,A,0,0
826785,2021-01-12,A,0,0
888402,2021-01-02,A,0,0
731647,2021-01-06,A,0,0
927332,2021-01-12,B,0,0
639105,2021-01-05,A,1,150000
785171,2021-01-17,A,0,0
778987,2021-01-08,A,0,0
767582,2021-01-09,B,0,0
898750,2021-01-23,B,0,0
858255,2021-01-04,A,0,0
743020,2021-01-11,B,0,0
710622,2021-01-08,A,0,0
825458,2021-01-14,B,0,0
927617,2021-01-13,A,0,0
853558,2021-01-07,A,0,0
898023,2021-01-16,A,0,0
663867,2021-01-07,A,0,0
676408,2021-01-04,A,0,0
906900,2021-01-15,B,0,0
690387,2021-01-07,A,0,0
723993,2021-01-06,A,0,0
869655,2021-01-02,B,0,0
835103,2021-01-23,A,0,0
709007,2021-01-21,B,0,0
860237,2021-01-12,A,0,0
736745,2021-01-20,B,0,0
810875,2021-01-23,A,0,0
872387,2021-01-13,B,0,0
790614,2021-01-09,A,0,0
